0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.0236739,0.0259104,0.0280221,0.0299679,0.0317114,0.0332294,0.0345163,0.0355818,0.0364459,0.0371336,0.0376708,0.0380829,0.0383943,0.0386288,0.0388111,0.0389702,0.0391305,0.0393014,0.0393839,0.0393386,0.0392119,0.0390109,0.0389495,0.0387328,0.0386442,0.0383611,0.0382305,0.0378384,0.0376237,0.0370535,0.0366117,0.0358437,0.0347194,0.0340047,0.0331325,0.0327886,0.0322458,0.0324931,0.0328044,0.0338883,0.0343308,0.0350961,0.0352491,0.0357217,0.0357259,0.0359724,0.0359254,0.0360339,0.035988,0.0360225,0.035997,0.0359972,0.0359951,0.0359834,0.0360015,0.035989,0.0360227,0.0360141,0.0360589,0.0360553,0.0361076,0.0361088,0.0361656,0.0361707,0.0362301,0.0362384,0.0362988,0.0363096,0.0363703,0.036383,0.0364433,0.0364576,0.0365172,0.0365326,0.0365915,0.0366078,0.0366659,0.0366828,0.0367401,0.0367575,0.036814,0.0368319,0.0368877,0.0369058,0.0369609,0.0369793,0.0370338,0.0370523,0.0371063,0.0371249,0.0371784,0.0371971,0.0372501,0.0372689,0.0373214,0.0373402,0.0373924,0.0374112,0.0374629,0.0374817,0.0375331
-0.0419674,-0.042138,-0.0423186,-0.0425017,-0.0426771,-0.0428338,-0.0429616,-0.043053,-0.0431036,-0.0431112,-0.0430759,-0.0429985,-0.0428796,-0.0427165,-0.0424948,-0.0421651,-0.0416648,-0.0410806,-0.0404303,-0.0397349,-0.0390827,-0.0386257,-0.0384789,-0.0382068,-0.0380976,-0.0378677,-0.0378016,-0.0376156,-0.0375914,-0.0374787,-0.0374765,-0.037543,-0.0375501,-0.037982,-0.0384876,-0.0387699,-0.0391902,-0.0391738,-0.0390684,-0.0382822,-0.0380438,-0.0374789,-0.0374841,-0.0371279,-0.037303,-0.0371545,-0.0373987,-0.0373806,-0.0376332,-0.0376836,-0.0379228,-0.0380041,-0.0382261,-0.0383181,-0.0385246,-0.0386167,-0.03881,-0.0388965,-0.0390785,-0.0391565,-0.0393282,-0.0393966,-0.0395588,-0.0396174,-0.0397705,-0.0398199,-0.0399645,-0.0400056,-0.0401421,-0.040176,-0.0403049,-0.0403326,-0.0404546,-0.0404772,-0.0405926,-0.0406109,-0.0407204,-0.0407352,-0.0408392,-0.040851,-0.0409501,-0.0409593,-0.0410538,-0.0410609,-0.0411512,-0.0411565,-0.041243,-0.0412467,-0.0413296,-0.0413321,-0.0414117,-0.0414129,-0.0414896,-0.0414898,-0.0415636,-0.041563,-0.0416343,-0.0416329,-0.0417017,-0.0416996,-0.0417662
-0.0367842,-0.0374172,-0.0380291,-0.0386064,-0.0391352,-0.0396042,-0.0400073,-0.0403436,-0.0406168,-0.0408336,-0.0410029,-0.0411355,-0.0412438,-0.0413443,-0.0414644,-0.0416718,-0.0421394,-0.0430585,-0.0444501,-0.0462722,-0.0484252,-0.0501912,-0.0511146,-0.052344,-0.053315,-0.0545577,-0.0556029,-0.056935,-0.0581315,-0.0596163,-0.0612155,-0.0627425,-0.0653159,-0.0665255,-0.0680504,-0.0683197,-0.0689017,-0.0686358,-0.0684855,-0.0683713,-0.0682957,-0.0683655,-0.0682773,-0.0682723,-0.0681975,-0.0681191,-0.0680803,-0.0679727,-0.067972,-0.0678646,-0.0678938,-0.0677997,-0.0678486,-0.0677704,-0.0678299,-0.0677646,-0.0678276,-0.0677703,-0.0678318,-0.0677782,-0.0678349,-0.0677821,-0.0678322,-0.0677789,-0.067822,-0.0677679,-0.0678044,-0.0677498,-0.0677806,-0.0677262,-0.0677523,-0.0676987,-0.0677212,-0.0676687,-0.0676886,-0.0676376,-0.0676556,-0.0676061,-0.0676228,-0.067575,-0.0675909,-0.0675447,-0.06756,-0.0675154,-0.0675304,-0.0674873,-0.067502,-0.0674603,-0.067475,-0.0674346,-0.0674492,-0.0674101,-0.0674246,-0.0673867,-0.0674012,-0.0673643,-0.0673788,-0.067343,-0.0673575,-0.0673226,-0.0673371
0.00868661,0.00971899,0.0105254,0.0110779,0.0113637,0.0113901,0.0111818,0.0107747,0.0102096,0.00952814,0.00877257,0.00798874,0.00723322,0.00659018,0.00621793,0.00648273,0.00787111,0.00903069,0.00962383,0.0100204,0.00958802,0.0108224,0.00920785,0.0108328,0.00917887,0.0108968,0.00917245,0.0110139,0.00915621,0.0111745,0.00907068,0.0111623,0.00906372,0.0103283,0.00809802,0.00959769,0.00702754,0.0076122,0.0055261,0.00708393,0.00499457,0.0068948,0.0044561,0.00662955,0.00429709,0.00650757,0.00432143,0.0065398,0.00447236,0.0066981,0.00471659,0.00694976,0.00503,0.00726782,0.00539189,0.00762958,0.00578347,0.00801559,0.00618829,0.00841014,0.00659335,0.00880192,0.00698986,0.00918392,0.007373,0.0095527,0.00774104,0.00990735,0.00809427,0.0102484,0.00843396,0.0105772,0.00876169,0.0108949,0.00907895,0.011203,0.009387,0.0115024,0.0096868,0.0117939,0.00997908,0.0120783,0.0102644,0.012356,0.0105432,0.0126273,0.0108158,0.0128927,0.0110825,0.0131524,0.0113435,0.0134066,0.011599,0.0136555,0.0118494,0.0138994,0.0120947,0.0141384,0.0123351,0.0143728,0.0125709
-0.0118494,-0.00830848,-0.00493826,-0.00179,0.00109317,0.00368716,0.00599138,0.0080253,0.00982088,0.0114159,0.0128505,0.014167,0.015414,0.0166584,0.0180162,0.0197314,0.0221013,0.0253165,0.0289206,0.0325204,0.0361088,0.0378199,0.039126,0.0396022,0.0408094,0.0410551,0.0421897,0.0422898,0.0433894,0.0433713,0.0444782,0.0443446,0.0451472,0.0452274,0.0455844,0.0444855,0.043871,0.0429182,0.0424467,0.0419773,0.0421508,0.0421855,0.0429465,0.0429298,0.0439515,0.0439397,0.0450805,0.045115,0.0463106,0.046401,0.047623,0.047757,0.0489882,0.0491401,0.0503686,0.0505088,0.0517262,0.0518297,0.0530307,0.0530821,0.0542639,0.0542576,0.0554194,0.055357,0.0564995,0.0563869,0.0575115,0.0573561,0.0584647,0.0582736,0.0593682,0.0591477,0.0602301,0.0599849,0.0610566,0.0607905,0.0618527,0.0615684,0.0626222,0.0623215,0.0633678,0.0630522,0.0640914,0.063762,0.0647948,0.0644523,0.0654792,0.0651243,0.0661457,0.065779,0.0667952,0.0664172,0.0674285,0.0670397,0.0680465,0.0676474,0.0686499,0.0682409,0.0692394,0.0688208,0.0698156
0.03732,0.0360948,0.0351767,0.0346055,0.0343993,0.0345489,0.0350203,0.0357639,0.0367236,0.037842,0.0390614,0.0403196,0.0415392,0.0426035,0.0432894,0.0430778,0.0412821,0.0399246,0.0391454,0.0381492,0.0382865,0.0359291,0.0385413,0.0359457,0.0386044,0.0360854,0.0387764,0.036414,0.0390904,0.0370937,0.0395576,0.0383786,0.0395003,0.0390301,0.0412448,0.0406292,0.0424976,0.0433403,0.0455106,0.0459489,0.0481638,0.0470873,0.0499101,0.0483895,0.0512639,0.0494609,0.0522912,0.0503086,0.0531063,0.0509939,0.0537824,0.051574,0.0543662,0.0520865,0.0548884,0.0525552,0.0553694,0.0529955,0.055823,0.0534171,0.056258,0.0538259,0.0566796,0.0542246,0.0570901,0.0546139,0.0574901,0.0549937,0.0578793,0.0553633,0.0582571,0.0557219,0.0586228,0.0560691,0.0589761,0.0564047,0.059317,0.0567287,0.0596458,0.0570415,0.0599628,0.0573434,0.0602686,0.0576349,0.0605636,0.0579166,0.0608484,0.0581888,0.0611237,0.0584521,0.0613898,0.0587071,0.0616474,0.0589539,0.0618968,0.0591932,0.0621384,0.0594252,0.0623727,0.0596503,0.0625999
-0.0106205,-0.0096173,-0.00838041,-0.00689942,-0.00518167,-0.00325161,-0.00114456,0.00110124,0.00345016,0.00587108,0.00833649,0.0108194,0.0132874,0.0156891,0.0179149,0.0196498,0.0201886,0.0210152,0.0218691,0.0218932,0.022573,0.0199954,0.0228799,0.0199673,0.0227904,0.0199701,0.0226811,0.0201176,0.0225651,0.0206024,0.0222867,0.0214494,0.0205104,0.01949,0.020234,0.0192973,0.0186636,0.0184524,0.0196034,0.0197691,0.0211431,0.0197475,0.021699,0.0201018,0.0223731,0.0205467,0.0229907,0.0209978,0.023548,0.0214185,0.0240448,0.0218032,0.0244872,0.022155,0.0248826,0.0224775,0.0252372,0.0227732,0.0255561,0.0230437,0.025843,0.0232906,0.0261017,0.0235155,0.0263355,0.0237203,0.0265476,0.023907,0.0267409,0.0240776,0.0269178,0.0242338,0.0270803,0.0243773,0.0272298,0.0245092,0.0273678,0.0246307,0.027495,0.0247426,0.0276125,0.0248457,0.0277207,0.0249406,0.0278205,0.0250278,0.0279123,0.0251078,0.0279967,0.0251812,0.028074,0.0252484,0.0281449,0.0253096,0.0282096,0.0253654,0.0282686,0.0254159,0.0283222,0.0254616,0.0283707
-0.0057607,-0.00418028,-0.00289128,-0.00193529,-0.00133485,-0.00108686,-0.00116461,-0.00152617,-0.00212369,-0.00290939,-0.00383744,-0.00486213,-0.00593179,-0.00697349,-0.00784979,-0.00822015,-0.00749815,-0.00690103,-0.00661407,-0.00621347,-0.00651886,-0.00477358,-0.00659302,-0.00451487,-0.00630284,-0.00415378,-0.00589604,-0.00367011,-0.00532571,-0.00301294,-0.00440137,-0.00210368,-0.00208943,6.14009e-05,-0.000353249,0.00201386,0.00236336,0.00418821,0.00344645,0.00526416,0.0041681,0.00633262,0.00488198,0.00723847,0.00558953,0.00795292,0.00619221,0.00853059,0.00671047,0.0090263,0.00717139,0.00946858,0.00759156,0.00987241,0.0079806,0.0102474,0.00834554,0.0106008,0.00869214,0.0109382,0.0090249,0.0112636,0.00934688,0.0115791,0.00965987,0.0118862,0.00996472,0.0121854,0.0102617,0.0124767,0.0105509,0.0127601,0.0108322,0.0130356,0.0111055,0.013303,0.0113708,0.0135625,0.0116282,0.0138141,0.0118778,0.0140579,0.0121197,0.0142942,0.0123542,0.0145231,0.0125814,0.014745,0.0128017,0.0149601,0.0130153,0.0151685,0.0132224,0.0153706,0.0134232,0.0155665,0.0136179,0.0157564,0.0138068,0.0159406,0.01399
-0.244899,-0.244903,-0.244694,-0.244265,-0.243625,-0.242794,-0.241804,-0.240685,-0.239464,-0.238159,-0.236779,-0.235331,-0.233813,-0.232227,-0.230595,-0.229033,-0.227935,-0.226314,-0.224152,-0.221806,-0.218568,-0.218184,-0.215402,-0.216289,-0.213473,-0.214542,-0.211674,-0.212822,-0.209861,-0.21098,-0.207868,-0.208826,-0.206193,-0.207162,-0.204633,-0.206658,-0.205852,-0.207705,-0.206395,-0.20745,-0.205528,-0.206703,-0.204559,-0.20603,-0.203722,-0.205501,-0.203046,-0.205006,-0.202426,-0.204472,-0.201794,-0.20388,-0.201131,-0.203242,-0.200445,-0.202583,-0.199757,-0.201931,-0.199089,-0.201307,-0.198458,-0.200723,-0.197874,-0.200183,-0.197337,-0.199686,-0.196846,-0.19923,-0.196394,-0.198808,-0.195977,-0.198417,-0.19559,-0.198051,-0.195227,-0.197708,-0.194886,-0.197384,-0.194564,-0.197077,-0.194258,-0.196786,-0.193968,-0.196509,-0.193692,-0.196245,-0.193429,-0.195995,-0.19318,-0.195756,-0.192942,-0.195529,-0.192716,-0.195314,-0.192501,-0.195108,-0.192296,-0.194913,-0.192102,-0.194728,-0.191918
-0.0821496,-0.0833841,-0.0848757,-0.0866367,-0.0886607,-0.0909237,-0.0933912,-0.0960259,-0.0987939,-0.101667,-0.104621,-0.107636,-0.110691,-0.11376,-0.116785,-0.119536,-0.121148,-0.1225,-0.123827,-0.12491,-0.126969,-0.12577,-0.128929,-0.126877,-0.130073,-0.12797,-0.131218,-0.129141,-0.132486,-0.130536,-0.134046,-0.132347,-0.135431,-0.133674,-0.137056,-0.134825,-0.137265,-0.135397,-0.138209,-0.136123,-0.139133,-0.136582,-0.139643,-0.137036,-0.140028,-0.137321,-0.140252,-0.137469,-0.140364,-0.137532,-0.140405,-0.137544,-0.140405,-0.137523,-0.140379,-0.137483,-0.140337,-0.137432,-0.140288,-0.137375,-0.140235,-0.137316,-0.140181,-0.137258,-0.140128,-0.137202,-0.140077,-0.137148,-0.140027,-0.137096,-0.139978,-0.137045,-0.13993,-0.136995,-0.139882,-0.136945,-0.139833,-0.136895,-0.139784,-0.136844,-0.139733,-0.136792,-0.139681,-0.136738,-0.139627,-0.136683,-0.139572,-0.136627,-0.139515,-0.136568,-0.139457,-0.136509,-0.139396,-0.136447,-0.139334,-0.136384,-0.13927,-0.13632,-0.139205,-0.136253,-0.139138
-0.0897423,-0.089488,-0.0891609,-0.0887606,-0.0882932,-0.0877703,-0.0872068,-0.086618,-0.0860182,-0.0854202,-0.0848364,-0.0842802,-0.0837694,-0.0833329,-0.0830259,-0.0829622,-0.0831739,-0.0827176,-0.0818337,-0.0810759,-0.0799014,-0.0799928,-0.0786333,-0.0790969,-0.0777098,-0.078113,-0.0767022,-0.0769064,-0.0754969,-0.0752272,-0.0739124,-0.0727799,-0.0718941,-0.0704873,-0.0690371,-0.067864,-0.0668482,-0.0653877,-0.0647282,-0.0636591,-0.0630942,-0.0629474,-0.0620077,-0.0620835,-0.0610928,-0.0614059,-0.0604176,-0.0609122,-0.0599155,-0.0605532,-0.0595354,-0.0602837,-0.0592409,-0.0600716,-0.0590034,-0.059893,-0.0588007,-0.0597304,-0.0586152,-0.0595715,-0.0584346,-0.0594088,-0.0582514,-0.0592385,-0.0580616,-0.0590595,-0.057864,-0.058872,-0.0576589,-0.0586771,-0.0574473,-0.0584762,-0.0572306,-0.0582706,-0.0570102,-0.0580614,-0.0567872,-0.0578498,-0.0565625,-0.0576364,-0.0563369,-0.0574219,-0.0561109,-0.0572068,-0.0558849,-0.0569915,-0.0556593,-0.0567763,-0.0554344,-0.0565614,-0.0552103,-0.0563471,-0.0549873,-0.0561336,-0.0547655,-0.055921,-0.054545,-0.0557095,-0.054326,-0.0554993,-0.0541085
0.00661323,0.00713772,0.00751915,0.00773787,0.00778318,0.00765605,0.00736768,0.00693513,0.00637651,0.00570774,0.00494081,0.00408314,0.00313718,0.00209967,0.000960499,-0.000283589,-0.00148979,-0.00296873,-0.00430643,-0.00504773,-0.00569247,-0.00479944,-0.00581482,-0.00471955,-0.00562002,-0.00456377,-0.00530117,-0.0044161,-0.00485218,-0.00438252,-0.00410036,-0.00430976,-0.00213241,-0.00155211,-0.000206014,0.000119837,0.00267213,0.00359455,0.00453854,0.00509622,0.00585111,0.00690292,0.00744929,0.00842735,0.00864423,0.00962386,0.00960582,0.0106202,0.010452,0.0115279,0.0112592,0.0124006,0.0120599,0.0132558,0.0128612,0.0140948,0.0136591,0.0149143,0.0144469,0.0157113,0.0152188,0.016484,0.0159706,0.0172318,0.0166998,0.0179547,0.0174049,0.0186529,0.0180857,0.0193268,0.0187422,0.0199773,0.0193752,0.020605,0.0199858,0.0212111,0.0205749,0.0217966,0.021144,0.0223626,0.0216941,0.0229102,0.0222264,0.0234404,0.0227421,0.0239542,0.023242,0.0244526,0.023727,0.0249362,0.0241979,0.025406,0.0246554,0.0258624,0.0251002,0.0263062,0.0255328,0.026738,0.0259537,0.0271581,0.0263635
0.0251742,0.0255399,0.0258157,0.0259944,0.0260766,0.0260719,0.0259973,0.0258754,0.0257324,0.0255979,0.0255073,0.0255074,0.0256675,0.0261078,0.0270779,0.029181,0.0332747,0.0385907,0.0441643,0.0496779,0.0545803,0.0582526,0.0588039,0.0610389,0.0614505,0.0635103,0.0637925,0.0659075,0.0660619,0.0684897,0.068514,0.0713147,0.0713457,0.073322,0.0726115,0.0736045,0.0714561,0.071133,0.0690829,0.0695189,0.0679594,0.069067,0.0676961,0.0689676,0.0678393,0.069086,0.0681319,0.0693359,0.0685011,0.0696595,0.0689065,0.0700158,0.0693181,0.0703729,0.069711,0.0707068,0.0700663,0.071002,0.0703727,0.0712512,0.0706271,0.0714547,0.0708327,0.0716175,0.0709973,0.0717476,0.0711299,0.0718533,0.0712398,0.0719422,0.0713346,0.0720207,0.0714204,0.0720933,0.0715013,0.0721631,0.0715802,0.0722323,0.0716587,0.0723018,0.0717376,0.0723723,0.0718173,0.0724439,0.0718979,0.0725167,0.0719794,0.0725906,0.0720616,0.0726655,0.0721444,0.0727411,0.0722277,0.0728174,0.0723113,0.0728943,0.0723953,0.0729718,0.0724795,0.0730496,0.072564
